"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","67039","Test checkout flow for ebay with query 'shoes'","tests","Sat May 09 00:18:17 UTC 2026","broken","Sat May 09 00:19:24 UTC 2026","","test_ecommerce","",""
