"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","35674","Test checkout flow for ebay with query 'shoes'","tests","Wed Mar 04 22:10:30 UTC 2026","passed","Wed Mar 04 22:11:05 UTC 2026","","test_ecommerce","",""
