"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","79556","Test checkout flow for ebay with query 'shoes'","tests","Wed May 13 00:20:13 UTC 2026","broken","Wed May 13 00:21:32 UTC 2026","","test_ecommerce","",""
