"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","59929","Test checkout flow for ebay with query 'shoes'","tests","2026-08-04","passed","2026-08-04","","test_ecommerce","",""
