"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10288","Test checkout flow for ebay with query 'shoes'","tests","2026-08-19","broken","2026-08-19","","test_ecommerce","",""
