"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","65164","Test checkout flow for ebay with query 'shoes'","tests","2026-06-25","passed","2026-06-25","","test_ecommerce","",""
