"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10456","Test checkout flow for ebay with query 'shoes'","tests","2026-09-18","broken","2026-09-18","","test_ecommerce","",""
