"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10224","Test checkout flow for ebay with query 'shoes'","tests","2026-08-30","broken","2026-08-30","","test_ecommerce","",""
