"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","63119","Test checkout flow for ebay with query 'shoes'","tests","2026-06-14","passed","2026-06-14","","test_ecommerce","",""
