"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32783","Test checkout flow for ebay with query 'shoes'","tests","Sat Mar 07 00:04:55 UTC 2026","passed","Sat Mar 07 00:05:28 UTC 2026","","test_ecommerce","",""
