"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","91352","Test checkout flow for ebay with query 'shoes'","tests","2026-07-07","passed","2026-07-07","","test_ecommerce","",""
