"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","63729","Test checkout flow for ebay with query 'shoes'","tests","2026-07-28","passed","2026-07-28","","test_ecommerce","",""
