"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","95347","Test checkout flow for ebay with query 'shoes'","tests","2026-06-04","broken","2026-06-04","","test_ecommerce","",""
