"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33835","Test checkout flow for ebay with query 'shoes'","tests","Tue Apr 07 00:08:52 UTC 2026","passed","Tue Apr 07 00:09:26 UTC 2026","","test_ecommerce","",""
