"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","65211","Test checkout flow for ebay with query 'shoes'","tests","2026-05-31","broken","2026-05-31","","test_ecommerce","",""
