"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","94868","Test checkout flow for ebay with query 'shoes'","tests","Sat May 23 00:20:48 UTC 2026","broken","Sat May 23 00:22:23 UTC 2026","","test_ecommerce","",""
