"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60108","Test checkout flow for ebay with query 'shoes'","tests","2026-06-26","failed","2026-06-26","","test_ecommerce","",""
