"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","92151","Test checkout flow for ebay with query 'shoes'","tests","Thu May 21 00:23:17 UTC 2026","broken","Thu May 21 00:24:49 UTC 2026","","test_ecommerce","",""
