"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60757","Test checkout flow for ebay with query 'shoes'","tests","Sat May 02 00:32:18 UTC 2026","passed","Sat May 02 00:33:18 UTC 2026","","test_ecommerce","",""
