"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","63105","Test checkout flow for ebay with query 'shoes'","tests","2026-07-25","failed","2026-07-25","","test_ecommerce","",""
