"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","69048","Test checkout flow for ebay with query 'shoes'","tests","2026-07-23","broken","2026-07-23","","test_ecommerce","",""
