"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","64661","Test checkout flow for ebay with query 'shoes'","tests","2026-06-28","passed","2026-06-28","","test_ecommerce","",""
