"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38331","Test checkout flow for ebay with query 'shoes'","tests","Tue Mar 03 00:05:55 UTC 2026","passed","Tue Mar 03 00:06:34 UTC 2026","","test_ecommerce","",""
