"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10371","Test checkout flow for ebay with query 'shoes'","tests","2026-08-13","broken","2026-08-13","","test_ecommerce","",""
