"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39496","Test checkout flow for ebay with query 'shoes'","tests","Mon Apr 06 00:08:27 UTC 2026","passed","Mon Apr 06 00:09:06 UTC 2026","","test_ecommerce","",""
