"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","63353","Test checkout flow for ebay with query 'shoes'","tests","Fri May 01 00:16:51 UTC 2026","passed","Fri May 01 00:17:54 UTC 2026","","test_ecommerce","",""
