"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33045","Test checkout flow for ebay with query 'shoes'","tests","Fri Mar 13 00:05:16 UTC 2026","passed","Fri Mar 13 00:05:49 UTC 2026","","test_ecommerce","",""
