"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10310","Test checkout flow for ebay with query 'shoes'","tests","2026-09-26","broken","2026-09-26","","test_ecommerce","",""
