"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","90748","Test checkout flow for ebay with query 'shoes'","tests","Tue May 12 00:18:59 UTC 2026","broken","Tue May 12 00:20:30 UTC 2026","","test_ecommerce","",""
