"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45326","Test checkout flow for ebay with query 'shoes'","tests","2026-07-03","broken","2026-07-03","","test_ecommerce","",""
