"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","98600","Test checkout flow for ebay with query 'shoes'","tests","2026-05-29","broken","2026-05-29","","test_ecommerce","",""
