"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","90371","Test checkout flow for ebay with query 'shoes'","tests","Wed May 20 00:22:36 UTC 2026","broken","Wed May 20 00:24:07 UTC 2026","","test_ecommerce","",""
