"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","107046","Test checkout flow for ebay with query 'shoes'","tests","Mon May 18 00:19:24 UTC 2026","broken","Mon May 18 00:21:11 UTC 2026","","test_ecommerce","",""
