"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","62846","Test checkout flow for ebay with query 'shoes'","tests","2026-07-18","failed","2026-07-18","","test_ecommerce","",""
