"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","69370","Test checkout flow for ebay with query 'shoes'","tests","2026-07-26","broken","2026-07-26","","test_ecommerce","",""
