"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","98588","Test checkout flow for ebay with query 'shoes'","tests","Mon May 25 00:20:27 UTC 2026","broken","Mon May 25 00:22:05 UTC 2026","","test_ecommerce","",""
