"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","72079","Test checkout flow for ebay with query 'shoes'","tests","Tue May 19 00:22:10 UTC 2026","broken","Tue May 19 00:23:22 UTC 2026","","test_ecommerce","",""
