"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","65013","Test checkout flow for ebay with query 'shoes'","tests","2026-08-08","passed","2026-08-08","","test_ecommerce","",""
