"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","71558","Test checkout flow for ebay with query 'shoes'","tests","2026-06-21","broken","2026-06-21","","test_ecommerce","",""
