"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","93276","Test checkout flow for ebay with query 'shoes'","tests","Mon May 11 00:16:48 UTC 2026","broken","Mon May 11 00:18:21 UTC 2026","","test_ecommerce","",""
