"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","69438","Test checkout flow for ebay with query 'shoes'","tests","Fri May 22 00:21:31 UTC 2026","broken","Fri May 22 00:22:41 UTC 2026","","test_ecommerce","",""
