"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60720","Test checkout flow for ebay with query 'shoes'","tests","2026-07-20","failed","2026-07-20","","test_ecommerce","",""
