"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","71726","Test checkout flow for ebay with query 'shoes'","tests","2026-08-03","failed","2026-08-03","","test_ecommerce","",""
